1305804796.754003, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305804796.754242, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('b84eb99c096120d0271211e1daf9e128','NOSERVICE','41.190.151.198',NULL,NULL,NULL,NULL,1305804796.683003,NULL) | |
1305805420.407784, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805420.408197, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('1b5d9e96792ee0e3afaa858e1bfeecb6','NOSERVICE','41.190.151.198',NULL,NULL,NULL,NULL,1305805420.399328,NULL) | |
1305805466.852773, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805466.853081, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('630aee9426f7892aa76eab934cb8cbc0','METHODUNKNOWN','41.190.151.198',NULL,'4dd50243a54942139f000000',NULL,'Swift Tagger',1305805466.815061,NULL) | |
1305805473.220519, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805473.220728, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('1d5110ebee5e9640c5fd44414b015349','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305805473.133705,NULL) | |
1305805476.867782, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805476.868003, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('1d5110ebee5e9640c5fd44414b015349','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305805473.133705,NULL) | UPDATE requests_current SET end_time = '1305805476.867232' WHERE id = '1d5110ebee5e9640c5fd44414b015349'|
1305805492.266150, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805492.266414, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('6513a7dc9e1194d4f7f1bbebf2cedfbc','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305805492.259731,NULL) | |
1305805492.835155, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805492.835338, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('6513a7dc9e1194d4f7f1bbebf2cedfbc','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305805492.259731,NULL) | UPDATE requests_current SET end_time = '1305805492.834613' WHERE id = '6513a7dc9e1194d4f7f1bbebf2cedfbc'|
1305805520.559770, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805520.560034, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('7e76913f64ffcfd3dcb3341c47b436cf','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305805520.554958,NULL) | |
1305805521.176820, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805521.177030, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('7e76913f64ffcfd3dcb3341c47b436cf','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305805520.554958,NULL) | UPDATE requests_current SET end_time = '1305805521.176350' WHERE id = '7e76913f64ffcfd3dcb3341c47b436cf'|
1305805585.565206, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805585.565530, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('7e57da87ba9be47b2e937185ec6283b8','SERVICEUNKNOWN','41.190.151.198',NULL,NULL,NULL,NULL,1305805585.527277,NULL) | |
1305805593.595720, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805593.596018, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('ecd869d357bc357504c05a7ba0d1b762','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-validatecredentials','RiverID',1305805593.525891,NULL) | |
1305805907.880347, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805907.880598, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('2a0cf71920b9b9a57b1d365364ea5932','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-validatecredentials','RiverID',1305805907.772337,NULL) | |
1305805907.900281, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805907.900460, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('2a0cf71920b9b9a57b1d365364ea5932','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-validatecredentials','RiverID',1305805907.772337,NULL) | UPDATE requests_current SET end_time = '1305805907.899822' WHERE id = '2a0cf71920b9b9a57b1d365364ea5932'|
1305805915.051565, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805915.051829, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('3edd2820adfd46fd3b448d944041dd96','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-validatecredentials','RiverID',1305805914.943710,NULL) | |
1305805915.070845, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805915.071030, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('3edd2820adfd46fd3b448d944041dd96','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-validatecredentials','RiverID',1305805914.943710,NULL) | UPDATE requests_current SET end_time = '1305805915.070353' WHERE id = '3edd2820adfd46fd3b448d944041dd96'|
1305805923.299313, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805923.299627, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('081b441592a64098d0e66a2603a9b87c','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-validatecredentials','RiverID',1305805923.226462,NULL) | |
1305805923.307319, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805923.307505, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('081b441592a64098d0e66a2603a9b87c','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-validatecredentials','RiverID',1305805923.226462,NULL) | UPDATE requests_current SET end_time = '1305805923.306865' WHERE id = '081b441592a64098d0e66a2603a9b87c'|
1305805947.281550, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805947.281807, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('c7a3b744f382bae3dc7652a2aa02c243','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-register','RiverID',1305805947.276686,NULL) | |
1305805947.289390, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805947.289514, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('c7a3b744f382bae3dc7652a2aa02c243','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-register','RiverID',1305805947.276686,NULL) | UPDATE requests_current SET end_time = '1305805947.288996' WHERE id = 'c7a3b744f382bae3dc7652a2aa02c243'|
1305805970.249999, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805970.250265, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('fbccd5ab25c4ebac923b90f5942b08a1','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-register','RiverID',1305805970.245044,NULL) | |
1305805970.257922, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805970.258048, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('fbccd5ab25c4ebac923b90f5942b08a1','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-register','RiverID',1305805970.245044,NULL) | UPDATE requests_current SET end_time = '1305805970.257540' WHERE id = 'fbccd5ab25c4ebac923b90f5942b08a1'|
1305805984.891987, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305805984.892284, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('a48d26bffc21ba5050ff84df14c7cf90','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-register','RiverID',1305805984.886867,NULL) | |
1305806076.408547, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305806076.408790, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('2d42b0a5715cd9c745f9c53ae63dc631','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-register','RiverID',1305806076.403750,NULL) | |
1305806076.416757, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305806076.416882, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('2d42b0a5715cd9c745f9c53ae63dc631','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-register','RiverID',1305806076.403750,NULL) | UPDATE requests_current SET end_time = '1305806076.416400' WHERE id = '2d42b0a5715cd9c745f9c53ae63dc631'|
1305806095.166632, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305806095.166901, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('4682d896b4ce058f010c24529f5f72dc','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-validatecredentials','RiverID',1305806095.161515,NULL) | |
1305806095.174474, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (111)")|
1305806095.174605, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('4682d896b4ce058f010c24529f5f72dc','none','41.190.151.198',NULL,'4dd50243a54942139f000001','riverid-validatecredentials','RiverID',1305806095.161515,NULL) | UPDATE requests_current SET end_time = '1305806095.174085' WHERE id = '4682d896b4ce058f010c24529f5f72dc'|
1305806355.878881, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(1130, "Host '50-57-68-66.static.cloud-ips.com' is not allowed to connect to this MySQL server")|
1305806355.879180, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('5ec8064bdf340a585b3421d58c42133f','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305806355.833377,NULL) | |
1305806356.472963, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(1130, "Host '50-57-68-66.static.cloud-ips.com' is not allowed to connect to this MySQL server")|
1305806356.473196, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('5ec8064bdf340a585b3421d58c42133f','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305806355.833377,NULL) | UPDATE requests_current SET end_time = '1305806356.471791' WHERE id = '5ec8064bdf340a585b3421d58c42133f'|
1305806377.474628, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(1130, "Host '50-57-68-66.static.cloud-ips.com' is not allowed to connect to this MySQL server")|
1305806377.474962, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('881bd699b6220f0f6932ef9f558e80fd','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305806377.468122,NULL) | |
1305806378.104025, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(1130, "Host '50-57-68-66.static.cloud-ips.com' is not allowed to connect to this MySQL server")|
1305806378.104274, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('881bd699b6220f0f6932ef9f558e80fd','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305806377.468122,NULL) | UPDATE requests_current SET end_time = '1305806378.102790' WHERE id = '881bd699b6220f0f6932ef9f558e80fd'|
1305806389.597600, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(1130, "Host '50-57-68-66.static.cloud-ips.com' is not allowed to connect to this MySQL server")|
1305806389.597927, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('79c957a658cdb2b90ddd259a786d328d','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305806389.591478,NULL) | |
1305806390.215120, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(1130, "Host '50-57-68-66.static.cloud-ips.com' is not allowed to connect to this MySQL server")|
1305806390.215353, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('79c957a658cdb2b90ddd259a786d328d','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305806389.591478,NULL) | UPDATE requests_current SET end_time = '1305806390.213888' WHERE id = '79c957a658cdb2b90ddd259a786d328d'|
1305806404.704801, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(1130, "Host '50-57-68-66.static.cloud-ips.com' is not allowed to connect to this MySQL server")|
1305806404.705077, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('bb5ab043b3662847b66313f0b2346d4d','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305806404.698803,NULL) | |
1305806405.298433, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(1130, "Host '50-57-68-66.static.cloud-ips.com' is not allowed to connect to this MySQL server")|
1305806405.298645, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('bb5ab043b3662847b66313f0b2346d4d','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305806404.698803,NULL) | UPDATE requests_current SET end_time = '1305806405.297339' WHERE id = 'bb5ab043b3662847b66313f0b2346d4d'|
1305807631.073506, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 118, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (110)")|
1305807631.073895, baselogger, ERROR, utils, safe_save_usage_statistics_stage_one, 119, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('d93529662a3db1e3d3dd3b2fc3031eaa','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305807610.029157,NULL) | |
1305807652.753556, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 111, USAGE STATISTICS RECORDING ERROR , |(2003, "Can't connect to MySQL server on '50.57.68.64' (110)")|
1305807652.753862, baselogger, ERROR, utils, safe_save_usage_statistics_stage_two, 112, USAGE STATISTICS REPLAY, |INSERT INTO requests_current VALUES('d93529662a3db1e3d3dd3b2fc3031eaa','none','41.190.151.198',NULL,'4dd50243a54942139f000000','tag','Swift Tagger',1305807610.029157,NULL) | UPDATE requests_current SET end_time = '1305807631.685368' WHERE id = 'd93529662a3db1e3d3dd3b2fc3031eaa'|
